Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2007-05-20,Erciyesspor,Antalyaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2007-05-20,Gaziantepspor,Manisaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2007-05-20,Rizespor,Konyaspor,1,0,H,1,0,H,,,,,,,,,,,,,
2007-05-20,Trabzonspor,Bursaspor,3,1,H,2,0,H,,,,,,,,,,,,,
2007-05-25,Ankaraspor,Trabzonspor,2,1,H,2,1,H,,,,,,,,,,,,,
2007-05-25,Bursaspor,Galatasaray,2,0,H,1,0,H,,,,,,,,,,,,,
2007-05-25,Kayserispor,Besiktas,3,0,H,2,0,H,,,,,,,,,,,,,
2007-05-26,Antalyaspor,Genclerbirligi,1,3,A,0,0,D,,,,,,,,,,,,,
2007-05-26,Fenerbahce,Ankaragucu,3,1,H,0,1,A,,,,,,,,,,,,,
2007-05-26,Konyaspor,Gaziantepspor,0,2,A,0,1,A,,,,,,,,,,,,,
2007-05-26,Manisaspor,Denizlispor,0,0,D,0,0,D,,,,,,,,,,,,,
2007-05-26,Sakaryaspor,Rizespor,1,1,D,1,1,D,,,,,,,,,,,,,
2007-05-26,Sivasspor,Erciyesspor,2,1,H,0,1,A,,,,,,,,,,,,,
