Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2008-05-04,Konyaspor,Gaziantepspor,1,1,D,0,0,D,,,,,,,,,,,,,
2008-05-04,Manisaspor,Kasimpasa,1,2,A,0,2,A,,,,,,,,,,,,,
2008-05-04,Sivasspor,Galatasaray,3,5,A,1,2,A,,,,,,,,,,,,,
2008-05-10,Ankaraspor,Bursaspor,1,1,D,1,1,D,,,,,,,,,,,,,
2008-05-10,Besiktas,Manisaspor,5,1,H,4,0,H,,,,,,,,,,,,,
2008-05-10,Denizlispor,Rizespor,5,1,H,1,1,D,,,,,,,,,,,,,
2008-05-10,Galatasaray,Oftasspor,2,0,H,2,0,H,,,,,,,,,,,,,
2008-05-10,Gaziantepspor,Buyuksehyr,1,0,H,1,0,H,,,,,,,,,,,,,
2008-05-10,Genclerbirligi,Sivasspor,0,2,A,0,0,D,,,,,,,,,,,,,
2008-05-10,Kasimpasa,Konyaspor,2,1,H,1,0,H,,,,,,,,,,,,,
2008-05-10,Kayserispor,Ankaragucu,0,2,A,0,2,A,,,,,,,,,,,,,
2008-05-10,Trabzonspor,Fenerbahce,2,0,H,2,0,H,,,,,,,,,,,,,
