Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2015-05-17,Mersin Idman Yurdu,Fenerbahce,0,1,A,0,0,D,,,,,,,,,,,,,
2015-05-18,Besiktas,Konyaspor,0,1,A,0,0,D,,,,,,,,,,,,,
2015-05-18,Rizespor,Akhisar Belediyespor,3,1,H,1,0,H,,,,,,,,,,,,,
2015-05-22,Genclerbirligi,Mersin Idman Yurdu,1,2,A,1,0,H,,,,,,,,,,,,,
2015-05-23,Kasimpasa,Erciyesspor,3,3,D,1,1,D,,,,,,,,,,,,,
2015-05-23,Konyaspor,Rizespor,1,1,D,0,1,A,,,,,,,,,,,,,
2015-05-23,Trabzonspor,Balikesirspor,3,2,H,1,1,D,,,,,,,,,,,,,
2015-05-24,Galatasaray,Besiktas,2,0,H,1,0,H,,,,,,,,,,,,,
2015-05-24,Gaziantepspor,Eskisehirspor,3,2,H,2,0,H,,,,,,,,,,,,,
2015-05-24,Karabukspor,Sivasspor,2,1,H,0,1,A,,,,,,,,,,,,,
2015-05-25,Akhisar Belediyespor,Bursaspor,0,1,A,0,0,D,,,,,,,,,,,,,
2015-05-25,Buyuksehyr,Fenerbahce,2,2,D,0,0,D,,,,,,,,,,,,,
2015-05-29,Balikesirspor,Gaziantepspor,1,1,D,1,1,D,,,,,,,,,,,,,
2015-05-29,Besiktas,Genclerbirligi,2,1,H,1,0,H,,,,,,,,,,,,,
2015-05-29,Erciyesspor,Karabukspor,4,3,H,1,2,A,,,,,,,,,,,,,
2015-05-29,Eskisehirspor,Akhisar Belediyespor,1,3,A,0,1,A,,,,,,,,,,,,,
2015-05-30,Bursaspor,Konyaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2015-05-30,Fenerbahce,Kasimpasa,2,0,H,0,0,D,,,,,,,,,,,,,
2015-05-30,Mersin Idman Yurdu,Buyuksehyr,2,2,D,0,0,D,,,,,,,,,,,,,
2015-05-30,Rizespor,Galatasaray,1,1,D,0,0,D,,,,,,,,,,,,,
2015-05-30,Sivasspor,Trabzonspor,1,1,D,1,1,D,,,,,,,,,,,,,
