Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2012-03-30,Mersin Idman Yurdu,Karabukspor,0,2,A,0,1,A,,,,,,,,,,,,,
2012-03-31,Galatasaray,Orduspor,2,0,H,1,0,H,,,,,,,,,,,,,
2012-03-31,Genclerbirligi,Manisaspor,3,0,H,1,0,H,,,,,,,,,,,,,
2012-03-31,Kayserispor,Eskisehirspor,2,2,D,1,2,A,,,,,,,,,,,,,
2012-03-31,Sivasspor,Buyuksehyr,0,1,A,0,0,D,,,,,,,,,,,,,
2012-04-01,Antalyaspor,Bursaspor,1,3,A,0,2,A,,,,,,,,,,,,,
2012-04-01,Besiktas,Samsunspor,0,1,A,0,0,D,,,,,,,,,,,,,
2012-04-01,Trabzonspor,Fenerbahce,1,1,D,0,1,A,,,,,,,,,,,,,
2012-04-06,Karabukspor,Besiktas,1,1,D,1,1,D,,,,,,,,,,,,,
2012-04-07,Ankaragucu,Kayserispor,0,5,A,0,3,A,,,,,,,,,,,,,
2012-04-07,Bursaspor,Gaziantepspor,0,2,A,0,0,D,,,,,,,,,,,,,
2012-04-07,Buyuksehyr,Genclerbirligi,1,0,H,0,0,D,,,,,,,,,,,,,
2012-04-07,Eskisehirspor,Mersin Idman Yurdu,2,0,H,2,0,H,,,,,,,,,,,,,
2012-04-07,Fenerbahce,Antalyaspor,2,0,H,0,0,D,,,,,,,,,,,,,
2012-04-07,Samsunspor,Sivasspor,1,2,A,1,1,D,,,,,,,,,,,,,
2012-04-08,Manisaspor,Galatasaray,0,4,A,0,0,D,,,,,,,,,,,,,
2012-04-08,Orduspor,Trabzonspor,0,0,D,0,0,D,,,,,,,,,,,,,
